1541,10.734709620225836
868,7.584962500721157
114,7.417852514885897
1458,6.558617912258964
1635,10.013358265483282
2033,7.312882955284357
589,9.09208110596363
2290,8.721099188707186
471,8.463524373271182
886,9.034234644562659
265,7.984375
159,8.658211482751797
1390,9.642175593101435
214,8.784634845557523
1240,10.782111030756742
1842,7.022367813028455
96,9.328674927327945
1876,9.169564262428729
499,6.62935662007961
1206,9.191287736451619
904,7.491853096329673
1143,10.346270474719937
1555,7.904590581043243
252,8.066089190457772
1895,8.181104977289143
941,7.07681559705083
1056,8.398446031252611
1233,9.401383045199099
1222,6.965784284662088
1906,8.528499335591011
1552,10.197725768573214
1386,7.073526182242465
1317,8.728838643691729
2085,7.934384424038428
1064,8.824801379925294
1349,9.224001674198103
1982,8.156036112553423
2060,7.0980320829605255
2243,7.108524456778168
847,7.857980995127573
1029,9.258478002956846
1967,9.752454456348888
13,9.184875342908283
1964,8.070405333124622
9,8.480741985218561
1965,9.424166288818103
64,7.4262647547021
6,7.324188276930464
116,9.45599341865909
1618,7.588517645233257
1324,7.851749041416056
1979,9.656424863277783
610,9.377895069772066
2015,6.906890595608516
349,6.913787860007854
2287,7.584097599217249
1726,7.701659251987315
1928,8.947244592935965
336,9.858645215322799
1379,7.924812503605784
775,6.325074217175718
972,9.097654891560776
931,9.113742166049189
1746,9.079916479063721
187,9.184344883713566
722,7.312882955284357
2023,6.998402313715138
1808,7.647887375300641
135,10.242252668984712
1248,8.204571144249204
1540,8.596189756144412
23,6.480274118263171
1907,7.219168520462162
680,7.722199233771425
1621,7.296928094887362
1088,10.077279378465333
1790,9.686506049517487
1701,10.249217908052128
1100,7.4093909361377035
1961,7.857980995127573
1320,7.224511502048433
953,6.870364719583403
113,9.420673946742465
2027,7.531381460516311
2054,6.61470984411521
863,6.714245517666122
476,7.574545834054491
1924,7.926245200385792
1844,8.58871463558226
41,9.647458426454918
2022,8.39660478118186
3,8.0
2278,8.145345218907298
2011,8.191173998016925
627,9.427935619714003
925,7.832907160866593
1132,7.948385354799142
390,7.986729247176157
1463,8.794415866350107
1714,10.013066878709685
1384,6.894817763307943
917,9.046213336496141
423,9.523757103971718
1341,9.129685082659687
207,10.532667829580024
1497,8.672138651604701
819,7.536199272721861
1638,9.111135670234708
1437,7.562242424221074
168,9.14369454474723
1336,8.815691160463498
563,9.854868383260232
2059,6.612038538119117
1690,8.016808287686557
557,10.134250373059947
1241,7.930737337562885
2000,8.447083226209653
841,7.0
29,10.605909707793284
1327,9.365588698497533
1151,7.763998981565232
920,7.225098877526099
2121,8.004917490822757
1932,7.06608919045777
615,9.412352138389828
701,7.247927513443583
1474,8.044394119358454
893,8.752334642582728
1611,7.29365524457387
1084,7.822507104177253
763,7.247927513443583
271,8.265678094887361
1663,7.48971790705102
988,8.906890595608516
1676,10.058133219078922
833,9.071462362556627
300,8.0
1871,7.805179853066193
1205,6.977279923499918
21,9.218127196626352
935,8.629356620079612
644,9.356705420291885
1216,6.882643049361842
1381,6.654606474229436
921,8.044394119358454
365,9.463425709176814
1640,7.004493807665375
525,6.977279923499918
1412,7.179546613873054
