470,7.284014839531743
979,5.377899712712683
69,8.25782233785899
395,6.700439718141093
87,7.05528243550119
484,8.859093165516365
642,8.175565669607746
292,6.642747410448785
428,7.45630611505475
877,7.174992001110319
625,6.640336570851536
691,7.942514505339242
116,6.600634109554371
931,6.961406907626902
53,4.663942183251542
445,9.093439577082433
135,6.857980995127573
895,6.332730688439877
704,7.4008794362821835
891,6.927528830781272
284,6.7279204545632
901,8.995312335658612
803,5.411359469249467
699,8.111317669658266
100,7.897275446654295
443,9.147118592012985
689,6.329039026606203
390,8.352057687518602
32,6.686500527183221
230,6.639444460705827
834,8.207846158348218
962,6.769018670798772
1032,6.264405170763503
525,6.301409801356134
318,6.777008751479578
1047,8.800280637695943
738,6.988684686772164
364,7.727920454563202
398,8.067388893752398
839,7.4676055500829985
424,7.139551352398794
751,7.323662533192619
889,7.405909620688064
612,7.6554837004364105
643,7.817259614583643
718,7.704649841896732
768,9.919731515018587
15,7.824816627021924
458,9.2928579654704
280,8.972436841538606
1016,8.083427264956295
281,8.14907693132086
366,7.06608919045777
276,6.88477970871508
227,6.603856189774724
80,8.247927513443585
673,8.706013413372915
337,7.50477087653541
916,8.012159612531931
639,7.4262647547021
752,7.56241742134911
713,6.9526565219642045
449,6.768184324776927
1012,8.090732812887532
749,7.072756958897399
438,7.752603070559204
217,7.740774610310233
656,6.664707875997901
225,7.4146368477253555
628,8.11050499469782
504,7.35286975782955
226,6.513096266500551
164,8.184875342908283
235,7.33114007046537
118,6.944343431725525
1054,8.861355247873732
881,8.966424989779732
706,9.601586878633512
143,7.28274724930983
1005,7.087462841250339
912,7.693606861999717
537,7.225159706212496
406,6.980094465576377
868,7.832118926162055
1055,7.918124261436802
907,6.227265584451111
303,6.8073549220576055
793,7.238099702528769
784,7.98160694929728
734,8.04476622888761
540,6.387846377437864
816,8.464200164667686
623,7.945275230110893
950,7.03342300153745
294,6.556488479039066
615,7.123793328730267
385,6.47269222609651
173,7.429459539157898
801,6.643856189774724
16,6.720049960644813
467,6.718069207771891
7,8.139551352398794
592,6.638801319864964
669,6.816990585626164
574,6.80247984737094
436,6.633209655696987
636,6.8454900509443775
865,7.887078564349508
621,9.029123536024322
272,7.21646063230992
1063,6.794415866350111
591,7.517653434763947
976,9.279562462148132
562,6.766128289083265
783,7.506900746591905
319,8.657171477038926
468,7.96737314322577
874,7.054444969420071
107,7.339850002884623
667,6.718067459592398
557,6.651844947228305
725,7.043568731230683
774,6.356307314753089
880,8.626524076422243
288,6.30003947153676
335,8.380133379585688
769,6.993447420769691
194,6.8407396158172284
403,6.794415866350111
573,6.40437405817301
346,7.062000782236016
968,7.042704291308715
539,8.195379613650887
184,8.34091440959594
144,7.479234264172515
71,7.1870944603255715
688,8.254130189245988
65,7.865136796039773
885,8.2895528916354
267,8.921147244608129
820,8.594950503793703
516,7.287378460979546
176,7.451211111832327
528,7.563224974027404
30,7.3087715168132075
246,8.550271878399652
515,8.174925682500678
710,6.903469100398166
145,7.490953260404838
498,7.781668619146807
894,7.561138113872621
313,7.768184324776927
120,8.865004978093873
798,7.782495623854793
598,7.132560527999346
1078,6.152607035199445
195,7.159871336778389
59,7.062000782236016
662,7.835396860692896
425,6.972474447464899
756,6.965784284662088
553,8.116172480724112
702,8.670486581967912
620,7.140236401233459
84,10.373933719670609
129,7.697789754090453
256,6.757601629851982
864,7.129253077477597
658,6.994270701641174
951,8.75351425265157
809,6.78135971352466
817,7.617261136080257
371,8.211671246482656
121,8.652371332837927
