470,0.7181979547404509
979,0.6095642455723377
69,0.6578889597143841
395,0.8169476929503597
87,0.7844933373504485
484,0.6222346029360168
642,0.660268887522707
292,0.7724587214522357
428,0.7562344236134395
877,0.7591823642843266
625,0.8430435124964312
691,0.7360280057858934
116,0.7294079125392605
931,0.6779870793241157
53,0.775316617477135
445,0.6150669720597981
135,0.7884995490514053
895,0.6439432303056438
704,0.7382716468524348
891,0.6735985029826922
284,0.7995747862371985
901,0.6741899513150785
803,0.5878430389836472
699,0.6166606397725813
100,0.6939350877963982
443,0.584479343489739
689,0.6710179148748141
390,0.6481056524509008
32,0.6784094117604862
230,0.7930800741777894
834,0.6707873219506968
962,0.6262695142535829
1032,0.823324296100434
525,0.733489713440904
318,0.7927722525832499
1047,0.6063625547631858
738,0.7567734209111798
364,0.7629591809853451
398,0.7441073014345275
839,0.7898502273200851
424,0.7636269486303822
751,0.7314373381783966
889,0.6422502374143838
612,0.758897977219563
643,0.6729889134696079
718,0.6909588532983059
768,0.6133783671534819
15,0.7230728562769694
458,0.6203376278052798
280,0.55735924788461
1016,0.6916932195761222
281,0.6989880860007358
366,0.7932462527235411
276,0.6317746431657817
227,0.8399157791855685
80,0.6764919906259561
673,0.6472347498341698
337,0.7535880234264467
916,0.714581393892103
639,0.6814087316129774
752,0.7300103941251661
713,0.6954221888976654
449,0.7886544654395635
1012,0.718160753361918
749,0.7495012958073279
438,0.6104001322885596
217,0.6845782921170224
656,0.761414135624813
225,0.7607528125930106
628,0.6398651764321593
504,0.6718007180405335
226,0.7823140258524354
164,0.6827018189425745
235,0.7276699073928339
118,0.7706938202949076
1054,0.6567372357529658
881,0.6667192347710656
706,0.6083788830079285
143,0.7563730359067511
1005,0.731276309315374
912,0.7326134003017792
537,0.787182722406706
406,0.799136640182624
868,0.7436862310560068
1055,0.6744784522360722
907,0.7784271803317472
303,0.8159858684871067
793,0.7395299053784594
784,0.7163596958379485
734,0.618854221105217
540,0.6721027549684856
816,0.6394050527352843
623,0.6948400343362242
950,0.7392714127573099
294,0.7568607615494796
615,0.6986250682443814
385,0.7335468924342041
173,0.7139158658813005
801,0.826379125171171
16,0.7854928503602777
467,0.7199741011960645
7,0.680177665256466
592,0.6794796192970556
669,0.7707381707039762
574,0.7822817733438242
436,0.8000686017425821
636,0.79733324146744
865,0.7262641098841326
621,0.6290279303076278
272,0.7618156646640497
1063,0.7766391621883277
591,0.7155782848653234
976,0.6371132607485684
562,0.7923033016650832
783,0.7056064668536954
319,0.6241803535514163
468,0.6992162727318167
874,0.7717412630447698
107,0.7289200910088787
667,0.6912651033610807
557,0.6652504794044353
725,0.7768871860476009
774,0.7012606030925109
880,0.6877410142416077
288,0.5768932812896457
335,0.6524151198369671
769,0.7622388910395891
194,0.7854492054671998
403,0.8291469860626877
573,0.6903015502816561
346,0.7843283075513615
968,0.7658846249699888
539,0.7200230990410246
184,0.6865041474640639
144,0.723723401475924
71,0.740039129995819
688,0.6912875086761072
65,0.6815365813488918
885,0.5748370272976093
267,0.6367142836881153
820,0.40602404043007645
516,0.7775489114927151
176,0.7461961824848563
528,0.6301892534753727
30,0.7653540833760706
246,0.6609026703263777
515,0.7286602519495111
710,0.6957018758780443
145,0.7490311426210284
498,0.7360190986555605
894,0.7404998615478198
313,0.7289870619500631
120,0.6464969024917445
798,0.7526068844202558
598,0.7572442255942953
1078,0.7247052123978853
195,0.7628502339952958
59,0.763219438150746
662,0.7065845257607672
425,0.6798054589585911
756,0.7386892553598989
553,0.6467207915059308
702,0.6151551815111413
620,0.758246709191605
84,0.5833231680099437
129,0.7263146298441757
256,0.7777864952696967
864,0.746824007307065
658,0.7100851558619027
951,0.6131605924641368
809,0.7904638563372424
817,0.7603985737223133
371,0.6198934001499928
121,0.6943848041208972
204,0.6750911594860018
420,0.7963886690691417
49,0.5982672684349509
50,0.726410094938799
29,0.7601444133487516
519,0.6457809561492612
340,0.7500801760445739
1010,0.7495336542415804
117,0.7623049649108246
1034,0.8250975910184206
391,0.775442928824742
526,0.7192519940500485
645,0.6643723016266402
258,0.7710768213723702
758,0.7619411074336274
653,0.7930252872835933
611,0.7336306305041088
47,0.7906592352621512
192,0.8167012748902535
455,0.8104560744043313
577,0.6788611973304954
984,0.8648648106106593
1025,0.6628398618379724
354,0.5520971938188958
373,0.7686558979056464
902,0.6317083992124227
571,0.66020009160128
440,0.6319935725297023
987,0.7041687331373309
185,0.5726884792425765
559,0.758232343149778
786,0.7893148561928469
279,0.8064369038502474
264,0.7993974582274921
529,0.6348614841655477
131,0.8014647483513834
101,0.8017496736314055
207,0.6447894738588865
78,0.7915555050200386
943,0.6166031522693216
179,0.7183800916738479
469,0.798972707364198
4,0.7100072594366239
444,0.6439426503838653
586,0.7752911052308755
381,0.7948736773529773
510,0.7782136460036431
1044,0.5305882086189657
572,0.7236357560965079
1072,0.7938431782879775
766,0.6201734778536281
162,0.7634905006631145
299,0.7587480990177367
652,0.6805051930392746
315,0.5823678703153343
637,0.7633615498190212
12,0.6539708728538007
787,0.6840203270250564
300,0.7265248333712799
633,0.7125474712915562
883,0.785048666642234
1002,0.7379942189241283
672,0.7671046363925115
973,0.8046016583103092
316,0.7862869519560018
1026,0.7766094842748772
597,0.7764289599339733
307,0.7549291225405986
422,0.5698034785645465
365,0.6830797720903409
805,0.7380288251973675
905,0.7469586656533393
940,0.7768319948041646
359,0.592928935747424
191,0.7410111887156402
130,0.6549515126910066
186,0.6758462344456677
692,0.7537516143495782
1009,0.7585905591531266
806,0.6989604727438073
418,0.8167946855512346
1076,0.7405668331316609
842,0.6543838430930359
125,0.7194628142801313
474,0.6565695528857916
26,0.7177200614270368
777,0.7810287046868628
90,0.6672368440728871
989,0.7114172244609612
715,0.7849652436007359
139,0.814536842631255
593,0.6149617273443919
324,0.8124493617200346
328,0.7568537982991832
402,0.6512706617380941
57,0.7065926199855392
221,0.7302198339771727
198,0.8043194614186319
772,0.7468289794751565
408,0.6783118826267601
535,0.8196841728293934
818,0.7900954547323313
187,0.5863467240095492
242,0.7091876007682684
994,0.7562193360750759
509,0.7465353246113665
969,0.71115104501991
861,0.7852628488638793
389,0.7747022292611416
799,0.767989745686791
955,0.8047395026810285
361,0.7749690966495485
296,0.6624300040688014
378,0.8193473669899282
85,0.7341982545689502
826,0.7245237349879274
475,0.6869789454782285
134,0.8117467373547129
149,0.7009326271495951
54,0.751491955803738
650,0.7935526036470755
432,0.6424104509645356
386,0.6366156886495032
626,0.617664230889235
215,0.6734480197130966
17,0.7414777422878156
1013,0.7867520901774181
848,0.779069651840987
188,0.5758865301455955
434,0.792979654630979
14,0.6653673839481657
788,0.7650778874669476
854,0.7939968208741343
985,0.7548994091573819
1083,0.7020748231536141
113,0.7809587849736543
415,0.7861327897884639
649,0.7262368051424971
208,0.7123372976552785
556,0.7584966032421041
619,0.7181174282606405
990,0.5992979410122306
722,0.6970541345944761
1042,0.6851087365955126
480,0.6729144788102283
79,0.8177981609724537
362,0.7271719087366604
495,0.6665315227454047
1040,0.7109816046815537
530,0.7682869865658473
169,0.7342673012979718
1059,0.7653047467112528
311,0.7336177256210328
500,0.6874005935358822
251,0.7675173421043555
995,0.6843682611978573
733,0.7091575388756555
367,0.7711184360025326
824,0.7354408898033671
